"Adolescent.fertility.rate....","Adult.literacy.rate....","Gross.national.income.per.capita..PPP.international...","Net.primary.school.enrolment.ratio.female....","Net.primary.school.enrolment.ratio.male....","Population..in.thousands..total","Population.annual.growth.rate....","Population.in.urban.areas....","Population.living.below.the.poverty.line....living.on..lt..US.1.per.day.","Population.median.age..years.","Population.proportion.over.60....","Population.proportion.under.15....","Registration.coverage.of.births....","Total.fertility.rate..per.woman.","Antenatal.care.coverage...at.least.four.visits....","Antiretroviral.therapy.coverage.among.HIV.infected.pregt.women.for.PMTCT....","Antiretroviral.therapy.coverage.among.people.with.advanced.HIV.infections....","Births.attended.by.skilled.health.personnel....","Number.of.nursing.and.midwifery.personnel","Number.of.pharmaceutical.personnel","Number.of.physicians","Nursing.and.midwifery.personnel.density..per.10.000.population."
151,28,NA,NA,NA,26088,4,23,NA,16,4,47,6,7.2,NA,NA,NA,14,14930,900,5970,5
27,98.7,6000,93,94,3172,0.6,46,2,29,13,26,90,2.1,NA,NA,NA,100,14637,1173,3626,47
6,69.9,5940,94,96,33351,1.5,64,NA,24,7,29,90,2.4,41,NA,14,95,69749,6333,35368,22
NA,NA,NA,83,83,74,1,93,NA,NA,22,14,90,1.3,NA,NA,NA,NA,259,72,244,39
146,67.4,3890,49,51,16557,2.8,54,NA,17,4,46,29,6.5,NA,14,16,45,18977,919,1165,14
NA,NA,15130,NA,NA,84,1.3,37,NA,NA,11,28,NA,2.2,NA,NA,NA,100,233,NA,12,33
62,97.2,11670,98,99,39134,1,90,6.6,29,14,26,90,2.3,NA,NA,71,99,29000,15300,108800,8
30,99.4,4950,84,80,3010,-0.3,64,2,32,14,20,90,1.3,71,NA,8,98,14806,157,11133,49
16,NA,33940,97,96,20530,1.1,88,NA,37,18,19,90,1.8,NA,NA,NA,100,187837,13956,47875,97
14,NA,36040,98,97,8327,0.4,66,NA,40,22,16,90,1.4,NA,NA,NA,NA,53782,5076,30068,66
31,98.8,5430,83,86,8406,0.6,52,3.7,28,9,24,90,1.7,30,NA,NA,97,71265,1074,30766,84
46,NA,NA,89,87,327,1.2,91,NA,28,10,27,NA,2,NA,NA,NA,99,1323,NA,312,45
14,86.5,34310,98,98,739,1.9,97,NA,29,5,26,90,2.4,61,NA,NA,99,4410,460,1980,61
135,47.5,1230,90,87,155991,1.8,25,41.3,22,6,35,10,2.9,16,NA,3,20,39471,9411,42881,3
51,NA,15150,96,97,293,0.3,53,NA,36,13,18,NA,1.5,NA,NA,67,100,988,NA,322,37
22,99.6,9700,88,90,9742,-0.5,73,2,38,18,15,90,1.2,NA,NA,15,100,121357,2930,46359,125
5,NA,33860,97,97,10430,0.3,97,NA,41,22,17,90,1.6,NA,NA,NA,99,146846,11775,44124,142
90,70.3,7080,97,97,282,2.2,48,NA,21,6,37,90,3,NA,NA,42,91,303,NA,251,13
108,34.7,1250,73,87,8760,3.1,40,30.9,18,4,44,70,5.6,61,53,42,74,5789,11,311,8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,4000,79,79,649,1.8,11,NA,23,7,32,NA,2.3,NA,NA,NA,51,730,87,52,3
97,86.7,3810,95,94,9354,1.9,65,23.2,21,7,38,82,3.6,58,NA,18,61,18091,4670,10329,21
25,96.7,6780,NA,NA,3926,0.3,46,NA,38,19,17,90,1.2,NA,NA,NA,100,18332,308,5540,47
51,81.2,11730,85,83,1858,1.2,58,NA,21,5,35,58,3,97,95,76,99,4753,333,715,27
71,88.6,8700,95,93,189323,1.3,85,7.5,27,9,28,89,2.3,76,NA,78,97,659111,51317,198153,38
31,92.7,49900,94,94,382,2.1,74,NA,26,5,29,90,2.4,NA,NA,NA,100,2120,30,400,61
40,98.2,10270,92,93,7693,-0.7,70,2,41,23,14,90,1.3,NA,NA,NA,99,35028,1020,28111,46
131,23.6,1130,42,52,14359,3,19,27.2,17,4,46,64,6.1,18,53,31,54,6557,343,708,5
30,59.3,320,73,76,8173,3.9,10,NA,17,4,45,60,6.8,79,14,17,34,1348,76,200,2
52,73.6,1550,89,91,14197,1.7,20,66,20,5,37,66,3.3,27,NA,54,44,11125,564,2047,9
141,67.9,2060,65,74,18175,2.1,56,17.1,19,5,41,70,4.5,60,22,16,63,26042,700,3124,16
14,NA,36280,100,99,32577,0.9,80,NA,39,18,17,90,1.5,NA,NA,NA,100,327224,27078,62307,101
104,81.2,2590,87,88,519,2.3,58,NA,20,5,39,NA,3.5,99,NA,NA,89,410,43,231,9
157,48.6,690,38,53,4265,1.7,38,NA,18,6,42,49,4.7,40,18,6,54,1613,17,331,4
193,25.7,1170,49,71,10468,3.1,26,NA,17,5,46,9,6.3,18,1,11,14,2499,37,345,3
49,95.7,11300,89,90,16465,1,88,2,31,12,24,90,1.9,NA,NA,68,100,10000,NA,17250,6
3,90.9,4660,96,100,1328474,0.6,42,9.9,33,11,21,NA,1.7,NA,NA,19,98,1301240,351620,1862630,10
92,92.8,6130,88,89,45558,1.4,73,7,26,8,30,90,2.3,83,NA,34,96,23940,NA,58761,6
66,NA,1140,50,60,818,2.5,38,NA,19,4,42,83,4.5,52,NA,NA,62,588,41,115,7
125,67.2,270,47,60,60644,3.2,33,NA,16,4,47,34,6.7,NA,4,15,61,28789,1200,5827,5
132,84.4,2420,52,58,3689,2.2,61,NA,19,5,42,81,4.6,75,7,12,83,3672,99,756,10
NA,NA,NA,75,73,14,-2.5,64,NA,NA,8,34,90,3,NA,NA,NA,100,80,2,20,47
77,94.9,9220,88,87,4399,1.6,62,3.3,26,8,28,90,2.1,NA,NA,95,94,3653,2101,5204,9
132,48.7,1580,49,61,18914,1.8,45,14.8,19,5,41,55,4.6,45,9,19,57,10180,1015,2081,6
14,98.1,13850,90,91,4556,0.1,57,2,41,22,15,90,1.3,NA,NA,NA,100,24872,2549,11250,55
47,99.8,NA,97,96,11267,0.1,75,NA,36,16,19,90,1.5,NA,NA,95,100,83880,NA,66567,74
5,96.8,25060,99,99,846,1.1,69,NA,35,17,19,90,1.6,NA,NA,NA,100,3361,160,1950,40
11,NA,20920,94,91,10189,0,73,NA,39,20,14,90,1.2,97,NA,60,100,91120,5842,36595,89
6,NA,36190,96,95,5430,0.2,86,NA,40,22,19,90,1.8,NA,NA,NA,NA,54073,3564,19287,101
27,NA,2180,34,42,819,1.8,87,NA,20,5,38,89,4.1,7,6,14,93,296,18,140,4
NA,NA,7870,79,75,68,-0.3,71,NA,NA,11,28,90,2.1,NA,NA,NA,99,317,NA,38,42
118,87,5550,78,76,9615,1.5,68,2.8,24,8,33,78,2.9,94,NA,24,96,15352,3330,15670,18
100,91,6810,97,96,13202,1.1,63,NA,24,9,32,NA,2.6,58,NA,24,80,20586,NA,18335,17
48,71.4,4940,94,98,74166,1.8,43,3.1,23,7,33,90,3,59,NA,NA,74,249787,92540,179900,34
104,74.1,5610,94,94,6762,1.4,60,19,24,8,34,90,2.7,71,NA,46,69,5103,NA,7938,8
128,87,16620,83,91,496,2.4,39,NA,19,6,42,32,5.4,37,14,14,63,271,121,153,5
85,NA,680,43,50,4692,3.6,20,NA,18,4,43,NA,5.2,41,3,12,28,2505,107,215,6
21,99.8,18090,94,95,1340,-0.3,69,2,39,22,15,90,1.5,NA,NA,33,100,9247,869,4414,70
109,35.9,630,68,74,81021,2.5,16,23,18,5,44,7,5.4,12,4,18,6,15544,1343,1936,2
35,NA,4450,91,91,833,0.6,51,NA,24,7,33,90,2.8,NA,NA,NA,99,1660,90,380,20
11,NA,33170,97,97,5261,0.3,61,NA,41,22,17,90,1.8,NA,NA,NA,100,46930,5829,17357,89
8,NA,32240,99,98,61330,0.6,77,NA,39,21,18,90,1.9,NA,NA,NA,99,486006,69431,207277,80
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,83.8,11180,88,88,1311,1.5,84,NA,22,7,35,89,3.1,63,4,39,86,6778,63,395,50
167,NA,1110,64,59,1663,2.8,55,NA,20,6,41,55,4.8,NA,NA,19,57,1881,48,156,13
47,NA,3880,91,88,4433,-0.9,52,6.5,36,18,18,90,1.4,75,NA,NA,92,17871,257,20597,40
11,NA,32680,98,98,82641,0,75,NA,42,25,14,90,1.4,NA,NA,NA,100,662000,46953,284427,80
74,57.9,1240,71,73,23008,2.1,49,NA,20,6,39,51,4,69,8,12,50,19707,1388,3240,9
11,96,30870,99,100,11123,0.2,59,NA,40,23,14,90,1.3,NA,NA,NA,NA,40000,8977,55556,36
53,NA,8770,83,84,106,0.3,31,NA,23,10,33,90,2.3,NA,NA,NA,100,326,69,80,40
120,69.1,5120,92,96,13029,2.5,48,13.5,18,6,43,90,4.3,NA,NA,31,41,44986,NA,9965,41
153,29.5,1130,66,77,9181,2,33,NA,18,5,43,43,5.6,49,8,26,38,4408,530,987,5
NA,NA,460,37,53,1646,3,30,NA,16,5,48,39,7.1,NA,13,9,39,1072,40,188,7
90,NA,3410,89,89,739,-0.1,28,NA,27,9,31,90,2.4,NA,NA,37,94,1738,NA,366,23
69,NA,1070,22,21,9446,1.6,39,53.9,21,6,38,81,3.7,54,20,26,26,834,NA,1949,1
108,80,3420,97,96,6969,2,47,14.9,20,6,39,90,3.4,81,NA,41,67,8528,926,3676,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,16970,88,89,10058,-0.3,67,2,39,21,15,90,1.3,NA,NA,22,100,92171,5364,30575,92
16,NA,33740,97,98,298,0.9,93,NA,35,16,22,90,2,NA,NA,NA,NA,2960,312,1120,101
97,61,2460,87,90,1151751,1.5,29,34.3,24,8,33,41,2.9,51,NA,10,47,1372059,559408,645825,13
54,90.4,3310,94,97,228864,1.2,49,7.5,27,8,28,55,2.2,81,NA,15,66,179959,7580,29499,8
35,82.4,9800,100,91,70270,1.2,67,NA,24,6,28,90,2,NA,NA,3,97,111107,13900,61870,16
17,74.1,NA,82,95,28506,1.8,67,NA,19,5,41,90,4.4,NA,NA,NA,89,38001,3170,19010,13
19,NA,34730,95,94,4221,1.9,61,NA,34,15,21,90,2,NA,NA,NA,100,81901,3565,12394,195
15,NA,23840,97,96,6810,1.7,92,NA,29,13,28,90,2.8,NA,NA,NA,NA,42609,4958,25138,62
7,98.4,28970,98,99,58779,0.2,68,NA,42,26,14,90,1.4,68,NA,NA,99,419523,44000,215000,72
65,79.9,7050,90,90,2699,0.6,53,2,25,10,31,89,2.5,87,NA,33,97,4374,NA,2253,17
6,NA,32840,100,100,127953,0,66,NA,43,27,14,90,1.3,NA,NA,NA,100,1210633,241369,270371,95
30,91.1,4820,90,89,5729,3.3,83,2,21,5,37,90,3.2,91,NA,NA,100,18439,7360,13460,32
26,99.5,8700,90,90,15314,0.7,58,2,29,10,24,90,2.2,70,NA,23,100,113098,14048,57514,76
116,73.6,1470,76,75,36553,2.6,21,NA,18,4,43,48,5,52,48,27,42,37113,3094,4506,12
NA,NA,6230,98,96,94,1.7,42,NA,NA,6,32,NA,4.2,NA,NA,NA,90,260,2,20,30
